"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
13,1,2.64902742725208,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.41650372541855,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.37722189537218,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.30274666359661,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.58149922200877,15,20,0,5,1,1,20,10,4650,4,3150
13,1,3.04578585543819,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.95980482217261,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.51195320588142,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-1.0593376471325,15,20,0,5,1,1,20,10,4650,4,3150
14,0,0.793090530087368,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.10749971208753,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.34183219050887,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-1.33705891675842,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.52677168206201,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.18500942243061,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.77246902022788,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-0.0727544296132421,15,20,0,5,1,1,20,10,4650,4,3150
14,0,0.23374176917332,15,20,0,5,1,1,20,10,4650,4,3150
14,0,2.82124244956707,15,20,0,5,1,1,20,10,4650,4,3150
14,0,3.22337829737254,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-0.103771168704866,15,20,0,5,1,1,20,10,4650,4,3150
14,0,0.77562239860577,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-0.444630377107989,15,20,0,5,1,1,20,10,4650,4,3150
14,0,-0.768965151100679,15,20,0,5,1,1,20,10,4650,4,3150
14,0,0.26221824047709,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.69887663698671,15,20,0,5,1,1,20,10,4650,4,3150
14,0,1.31161217467749,15,20,0,5,1,1,20,10,4650,4,3150
14,0,0.502206039638219,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.148624094528248,15,20,0,5,1,1,20,10,4650,4,3150
15,0,1.31627163202808,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.183216390088554,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.492423753280078,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.760508014079488,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-1.54889496564065,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.796489835644776,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.118806443672879,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.779364278618959,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.631871249694143,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.17684570780276,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.735762382281084,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.47853413547116,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.710814193097702,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-1.6041641222662,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.212386192804695,15,20,0,5,1,1,20,10,4650,4,3150
15,0,1.17114873362249,15,20,0,5,1,1,20,10,4650,4,3150
15,0,-0.581179517210924,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.302737612756113,15,20,0,5,1,1,20,10,4650,4,3150
15,0,0.0281992961053946,15,20,0,5,1,1,20,10,4650,4,3150
1,1,6.00446770179555,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.80293280653775,15,20,0,5,1,1,20,10,4650,5,3150
1,1,6.10566394803031,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.37986932753785,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.38787063902697,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.71037795705198,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.80362786239958,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.98129311363545,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.67986199640648,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.73680118202805,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.65954081266275,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.46122610831282,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.94163227241571,15,20,0,5,1,1,20,10,4650,5,3150
1,1,3.53246742552112,15,20,0,5,1,1,20,10,4650,5,3150
1,1,8.36016010025649,15,20,0,5,1,1,20,10,4650,5,3150
1,1,7.08857034789796,15,20,0,5,1,1,20,10,4650,5,3150
1,1,4.12857476945401,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.04298811164057,15,20,0,5,1,1,20,10,4650,5,3150
1,1,5.89830120011445,15,20,0,5,1,1,20,10,4650,5,3150
1,1,6.56859846978397,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.07218937045011,15,20,0,5,1,1,20,10,4650,5,3150
2,1,6.7823938766046,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.78608204579414,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.69158275184131,15,20,0,5,1,1,20,10,4650,5,3150
2,1,3.92602767415147,15,20,0,5,1,1,20,10,4650,5,3150
2,1,6.08159205953476,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.01491437346186,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.3060111588757,15,20,0,5,1,1,20,10,4650,5,3150
2,1,6.06361552412314,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.95016273088222,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.28631728494161,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.91641059069427,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.57135941663204,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.55916144097323,15,20,0,5,1,1,20,10,4650,5,3150
2,1,6.60886890120111,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.38683711058777,15,20,0,5,1,1,20,10,4650,5,3150
2,1,5.09497128488377,15,20,0,5,1,1,20,10,4650,5,3150
2,1,6.93359400905082,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.2921721824252,15,20,0,5,1,1,20,10,4650,5,3150
2,1,4.49978544625145,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.026360328768469,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.704993966493537,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.331571363435047,15,20,0,5,1,1,20,10,4650,5,3150
3,0,1.94168252134884,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-1.45420831585498,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.594876236890787,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.425583291420212,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.993704263731278,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-1.09236478721763,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.391204317298748,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.172232637065218,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.97493222214092,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-2.25723625664012,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.584577888185762,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-1.18295710562503,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.259719073478549,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.380860472964924,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-0.66142052674906,15,20,0,5,1,1,20,10,4650,5,3150
3,0,-2.75401009708498,15,20,0,5,1,1,20,10,4650,5,3150
3,0,0.702341258769522,15,20,0,5,1,1,20,10,4650,5,3150
4,1,3.86501796928084,15,20,0,5,1,1,20,10,4650,5,3150
4,1,7.47685021447722,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.29399995106746,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.65725887630339,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.78595393985361,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.23550538926554,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.82038742296314,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.64561224927791,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.55959350911619,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.74694415418021,15,20,0,5,1,1,20,10,4650,5,3150
4,1,7.3300002787061,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.87086574582062,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.68763244925222,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.89565367913251,15,20,0,5,1,1,20,10,4650,5,3150
4,1,7.26919569002546,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.56784135614397,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.47840488598607,15,20,0,5,1,1,20,10,4650,5,3150
4,1,4.85575604137358,15,20,0,5,1,1,20,10,4650,5,3150
4,1,5.09777125169089,15,20,0,5,1,1,20,10,4650,5,3150
4,1,6.66115728353908,15,20,0,5,1,1,20,10,4650,5,3150
5,1,2.18920020880738,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.15912106859128,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.46404691889514,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.49147507074586,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.39053159664843,15,20,0,5,1,1,20,10,4650,5,3150
5,1,5.45878283557764,15,20,0,5,1,1,20,10,4650,5,3150
5,1,5.07753610467974,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.07620894653149,15,20,0,5,1,1,20,10,4650,5,3150
5,1,5.75364840126326,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.82784368315004,15,20,0,5,1,1,20,10,4650,5,3150
5,1,1.94090761023805,15,20,0,5,1,1,20,10,4650,5,3150
5,1,6.90302165258289,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.85910079280772,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.39995352520544,15,20,0,5,1,1,20,10,4650,5,3150
5,1,3.23942415409469,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.31269647485692,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.12265148578986,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.50126763591549,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.38200043877352,15,20,0,5,1,1,20,10,4650,5,3150
5,1,4.25412009464632,15,20,0,5,1,1,20,10,4650,5,3150
6,1,6.78646370161202,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.58215982011726,15,20,0,5,1,1,20,10,4650,5,3150
6,1,7.13071079198289,15,20,0,5,1,1,20,10,4650,5,3150
6,1,6.08397216471963,15,20,0,5,1,1,20,10,4650,5,3150
6,1,4.53880446784116,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.31876444069697,15,20,0,5,1,1,20,10,4650,5,3150
6,1,6.81623281845191,15,20,0,5,1,1,20,10,4650,5,3150
6,1,4.58809610102395,15,20,0,5,1,1,20,10,4650,5,3150
6,1,4.3984710171655,15,20,0,5,1,1,20,10,4650,5,3150
6,1,6.43546561345363,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.42503837640023,15,20,0,5,1,1,20,10,4650,5,3150
6,1,7.42199592728182,15,20,0,5,1,1,20,10,4650,5,3150
6,1,4.33579601617435,15,20,0,5,1,1,20,10,4650,5,3150
6,1,4.51920814962618,15,20,0,5,1,1,20,10,4650,5,3150
6,1,7.63861759068133,15,20,0,5,1,1,20,10,4650,5,3150
6,1,7.01606232348123,15,20,0,5,1,1,20,10,4650,5,3150
6,1,6.12339585551236,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.10447983282587,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.95813330055677,15,20,0,5,1,1,20,10,4650,5,3150
6,1,5.43410141098455,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-1.04933632291639,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.822011761703888,15,20,0,5,1,1,20,10,4650,5,3150
7,0,0.587247004243869,15,20,0,5,1,1,20,10,4650,5,3150
7,0,0.665834145467443,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-1.3599744871502,15,20,0,5,1,1,20,10,4650,5,3150
7,0,0.402542471583262,15,20,0,5,1,1,20,10,4650,5,3150
7,0,2.35618856738614,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.0729703574885428,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.844919373636413,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-1.2422735527031,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.561970039457092,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-1.66988044289395,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-1.24007236671884,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.470810124649796,15,20,0,5,1,1,20,10,4650,5,3150
7,0,0.238361603902745,15,20,0,5,1,1,20,10,4650,5,3150
7,0,1.76881625994462,15,20,0,5,1,1,20,10,4650,5,3150
7,0,1.72858210317874,15,20,0,5,1,1,20,10,4650,5,3150
7,0,0.899377110403478,15,20,0,5,1,1,20,10,4650,5,3150
7,0,1.0133002031485,15,20,0,5,1,1,20,10,4650,5,3150
7,0,-0.287616245868751,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.771759790993915,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.242049997456014,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.543247462092136,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.63820529366577,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.942712421095622,15,20,0,5,1,1,20,10,4650,5,3150
8,0,1.0183064067125,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.119097052547753,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.739396707235994,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-1.24140112092764,15,20,0,5,1,1,20,10,4650,5,3150
8,0,1.09429540704405,15,20,0,5,1,1,20,10,4650,5,3150
8,0,1.16595159720863,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.632377526976302,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.373587313105079,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.287447837693151,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.812910504683638,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.673339922343205,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.389583791671244,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.663063040007877,15,20,0,5,1,1,20,10,4650,5,3150
8,0,-0.482389894292097,15,20,0,5,1,1,20,10,4650,5,3150
8,0,0.405656596104623,15,20,0,5,1,1,20,10,4650,5,3150
9,1,7.13356596214221,15,20,0,5,1,1,20,10,4650,5,3150
9,1,4.74524173693018,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.01493248635137,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.7212657749974,15,20,0,5,1,1,20,10,4650,5,3150
9,1,7.84009835210135,15,20,0,5,1,1,20,10,4650,5,3150
9,1,5.54043650124201,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.31451412231281,15,20,0,5,1,1,20,10,4650,5,3150
9,1,7.27553753917137,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.88675489777205,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.94978479789267,15,20,0,5,1,1,20,10,4650,5,3150
9,1,5.38601758159139,15,20,0,5,1,1,20,10,4650,5,3150
9,1,7.15662866891683,15,20,0,5,1,1,20,10,4650,5,3150
9,1,5.28336639705667,15,20,0,5,1,1,20,10,4650,5,3150
9,1,8.18141845380571,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.25870925041782,15,20,0,5,1,1,20,10,4650,5,3150
9,1,7.33744663335734,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.79362429214187,15,20,0,5,1,1,20,10,4650,5,3150
9,1,5.39252561360333,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.94021818890301,15,20,0,5,1,1,20,10,4650,5,3150
9,1,6.3297212334828,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.96999810139995,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.8887721227967,15,20,0,5,1,1,20,10,4650,5,3150
10,1,6.60064385223393,15,20,0,5,1,1,20,10,4650,5,3150
10,1,6.26473413711349,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.67437382292535,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.63862888415306,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.17969920833144,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.83107220674402,15,20,0,5,1,1,20,10,4650,5,3150
10,1,6.11648612764548,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.53032063421983,15,20,0,5,1,1,20,10,4650,5,3150
10,1,6.25633786019038,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.246716376867,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.49762184888487,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.64080697750383,15,20,0,5,1,1,20,10,4650,5,3150
10,1,7.25029612092607,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.0338055514166,15,20,0,5,1,1,20,10,4650,5,3150
10,1,3.22203660213588,15,20,0,5,1,1,20,10,4650,5,3150
10,1,4.3986124896364,15,20,0,5,1,1,20,10,4650,5,3150
10,1,5.3820544803947,15,20,0,5,1,1,20,10,4650,5,3150
10,1,3.30941227621868,15,20,0,5,1,1,20,10,4650,5,3150
11,1,2.94318277341535,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.98251321446363,15,20,0,5,1,1,20,10,4650,5,3150
11,1,4.46530474726384,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.66486455540468,15,20,0,5,1,1,20,10,4650,5,3150
11,1,2.57480885301607,15,20,0,5,1,1,20,10,4650,5,3150
11,1,4.73316079711177,15,20,0,5,1,1,20,10,4650,5,3150
11,1,6.22957052742561,15,20,0,5,1,1,20,10,4650,5,3150
11,1,1.88156349608059,15,20,0,5,1,1,20,10,4650,5,3150
11,1,5.72505711901325,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.52364516344464,15,20,0,5,1,1,20,10,4650,5,3150
11,1,5.09736459373035,15,20,0,5,1,1,20,10,4650,5,3150
11,1,4.83803719627503,15,20,0,5,1,1,20,10,4650,5,3150
11,1,5.40026004229215,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.87618917217279,15,20,0,5,1,1,20,10,4650,5,3150
11,1,2.97409004731875,15,20,0,5,1,1,20,10,4650,5,3150
11,1,4.5610525814921,15,20,0,5,1,1,20,10,4650,5,3150
11,1,5.64213129530843,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.85073435158273,15,20,0,5,1,1,20,10,4650,5,3150
11,1,3.99984713724396,15,20,0,5,1,1,20,10,4650,5,3150
11,1,4.96850189466715,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.00912872080278812,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.417158608735659,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.220854741132212,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.685028369225347,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-2.0737664056328,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.956014028141014,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.445338475883408,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.681969843200158,15,20,0,5,1,1,20,10,4650,5,3150
12,0,1.03199885749243,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.991594665016993,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-1.37940957156374,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-2.55197384244814,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.409822166668278,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.384769901709646,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.148187206205243,15,20,0,5,1,1,20,10,4650,5,3150
12,0,-0.361040142700301,15,20,0,5,1,1,20,10,4650,5,3150
12,0,1.09811891423106,15,20,0,5,1,1,20,10,4650,5,3150
12,0,1.12280404241287,15,20,0,5,1,1,20,10,4650,5,3150
12,0,0.169287770812747,15,20,0,5,1,1,20,10,4650,5,3150
12,0,1.87661362558013,15,20,0,5,1,1,20,10,4650,5,3150
13,1,6.19749203415286,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.81279906349808,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.94890627855745,15,20,0,5,1,1,20,10,4650,5,3150
13,1,6.43937613701827,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.49076748898174,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.67986574980903,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.54829154045068,15,20,0,5,1,1,20,10,4650,5,3150
13,1,6.23624651405641,15,20,0,5,1,1,20,10,4650,5,3150
13,1,5.02151046010105,15,20,0,5,1,1,20,10,4650,5,3150
13,1,5.64147618350383,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.50842005975816,15,20,0,5,1,1,20,10,4650,5,3150
13,1,3.9132804375742,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.83194219500148,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.23167227845467,15,20,0,5,1,1,20,10,4650,5,3150
13,1,6.38076764925833,15,20,0,5,1,1,20,10,4650,5,3150
13,1,3.75472161034604,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.3172998402356,15,20,0,5,1,1,20,10,4650,5,3150
13,1,4.3368969770075,15,20,0,5,1,1,20,10,4650,5,3150
13,1,3.41654020733015,15,20,0,5,1,1,20,10,4650,5,3150
13,1,6.78750170731567,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.223872027416784,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.0279928194043016,15,20,0,5,1,1,20,10,4650,5,3150
14,0,0.924275232972739,15,20,0,5,1,1,20,10,4650,5,3150
14,0,0.259672060555165,15,20,0,5,1,1,20,10,4650,5,3150
14,0,0.109209938481893,15,20,0,5,1,1,20,10,4650,5,3150
14,0,1.74569630587747,15,20,0,5,1,1,20,10,4650,5,3150
14,0,1.23351996721658,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.0310984431762901,15,20,0,5,1,1,20,10,4650,5,3150
14,0,1.24851638550147,15,20,0,5,1,1,20,10,4650,5,3150
14,0,2.05824756090301,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.805112579156855,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.164926165782898,15,20,0,5,1,1,20,10,4650,5,3150
14,0,0.12004037343165,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.324548681603067,15,20,0,5,1,1,20,10,4650,5,3150
14,0,1.99695933008458,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.793398788571991,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.643001245666763,15,20,0,5,1,1,20,10,4650,5,3150
14,0,1.71617327546091,15,20,0,5,1,1,20,10,4650,5,3150
14,0,0.474519954652434,15,20,0,5,1,1,20,10,4650,5,3150
14,0,-0.248069554854137,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.24314988640928,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.80382791270691,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.82873492147823,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.50269817447787,15,20,0,5,1,1,20,10,4650,5,3150
15,1,6.06401640567732,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.50152952019672,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.64815715095984,15,20,0,5,1,1,20,10,4650,5,3150
15,1,6.60260740894419,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.69346501055314,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.79236080710134,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.78738316129371,15,20,0,5,1,1,20,10,4650,5,3150
15,1,6.01067071032913,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.69651194582288,15,20,0,5,1,1,20,10,4650,5,3150
15,1,3.90743043878562,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.10424425014977,15,20,0,5,1,1,20,10,4650,5,3150
15,1,5.29707329612572,15,20,0,5,1,1,20,10,4650,5,3150
15,1,4.90563269940344,15,20,0,5,1,1,20,10,4650,5,3150
15,1,3.46485118393661,15,20,0,5,1,1,20,10,4650,5,3150
15,1,3.61613967503507,15,20,0,5,1,1,20,10,4650,5,3150
15,1,6.75134168610588,15,20,0,5,1,1,20,10,4650,5,3150
1,0,-0.27563029887929,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.228885214581306,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.51796199071743,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.408861362966753,15,20,0,5,1,1,20,10,4650,6,3150
1,0,2.05982772303651,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.177709257310113,15,20,0,5,1,1,20,10,4650,6,3150
1,0,2.35439642888406,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.652115478045852,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.47989395895067,15,20,0,5,1,1,20,10,4650,6,3150
1,0,-0.844200210664143,15,20,0,5,1,1,20,10,4650,6,3150
1,0,2.10440669612579,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.30479409834737,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.512690835677712,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.146345430475,15,20,0,5,1,1,20,10,4650,6,3150
1,0,-0.863066575005198,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.40646189303477,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.29787280245387,15,20,0,5,1,1,20,10,4650,6,3150
1,0,0.672705969768757,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.47216900512654,15,20,0,5,1,1,20,10,4650,6,3150
1,0,1.47056739373899,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.75990341535212,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.75498528312669,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.43768205744139,15,20,0,5,1,1,20,10,4650,6,3150
2,0,0.62451391534579,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.78230845795332,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.88862100460932,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.33587740329596,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.49822054881901,15,20,0,5,1,1,20,10,4650,6,3150
2,0,0.918796900658527,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.01565343666375,15,20,0,5,1,1,20,10,4650,6,3150
2,0,2.33077088651101,15,20,0,5,1,1,20,10,4650,6,3150
2,0,0.992013017078886,15,20,0,5,1,1,20,10,4650,6,3150
2,0,0.393744055402598,15,20,0,5,1,1,20,10,4650,6,3150
2,0,0.732209017095959,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.1908470280451,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.65156993670789,15,20,0,5,1,1,20,10,4650,6,3150
2,0,1.95544234487171,15,20,0,5,1,1,20,10,4650,6,3150
